text,class_id,class_name
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases.,1,LEAF_HOPPERS
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced.,4,MOSQUITO_BUG
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches.,2,LEAF_RUST
Brown necrosis expanding from tip and edges. More than half of some leaves showing blighted tissue. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,0,LEAF_BLIGHT
Rust-coloured patches on lower leaf. Upper surface pale above affected areas. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,2,LEAF_RUST
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,2,LEAF_RUST
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge.,0,LEAF_BLIGHT
Irregular holes across leaf blade with ragged edges. Frass pellets visible on remaining tissue beneath. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,3,LOOPER_CATERPILLARS
Large irregular sections of leaf tissue removed. Frass deposits and silk threads present near damage sites. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,3,LOOPER_CATERPILLARS
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward.,3,LOOPER_CATERPILLARS
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,1,LEAF_HOPPERS
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,2,LEAF_RUST
Leaf tips turning yellow-white with fine pale speckling. Leaf curl on newly emerged growth. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,1,LEAF_HOPPERS
Upper leaf surface stripped away in patches. Veins exposed. Frass pellets and silk webbing visible nearby. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,3,LOOPER_CATERPILLARS
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,2,LEAF_RUST
Upper leaf surface stripped away in patches. Veins exposed. Frass pellets and silk webbing visible nearby.,3,LOOPER_CATERPILLARS
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves.,1,LEAF_HOPPERS
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,1,LEAF_HOPPERS
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,2,LEAF_RUST
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,1,LEAF_HOPPERS
Dense orange-yellow pustule clusters on abaxial leaf surface. Surrounding tissue yellowing rapidly. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,2,LEAF_RUST
Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,4,MOSQUITO_BUG
Multiple small raised necrotic spots on tender shoots. Each spot has a sunken dark centre. Tips wilted.,4,MOSQUITO_BUG
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,4,MOSQUITO_BUG
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade.,4,MOSQUITO_BUG
Rust-coloured patches on lower leaf. Upper surface pale above affected areas. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,2,LEAF_RUST
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge.,0,LEAF_BLIGHT
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,0,LEAF_BLIGHT
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,3,LOOPER_CATERPILLARS
Irregular holes across leaf blade with ragged edges. Frass pellets visible on remaining tissue beneath. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,3,LOOPER_CATERPILLARS
Large irregular sections of leaf tissue removed. Frass deposits and silk threads present near damage sites. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,3,LOOPER_CATERPILLARS
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,3,LOOPER_CATERPILLARS
Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,4,MOSQUITO_BUG
Uniform whitish flecking on leaf blade. Leaves feel papery and dry. Lower canopy most affected. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,1,LEAF_HOPPERS
Upper leaf surface stripped away in patches. Veins exposed. Frass pellets and silk webbing visible nearby.,3,LOOPER_CATERPILLARS
Leaf tissue turning brown from edges inward. Water-soaked translucent border at leading edge of lesion. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,0,LEAF_BLIGHT
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,3,LOOPER_CATERPILLARS
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,0,LEAF_BLIGHT
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,4,MOSQUITO_BUG
Leaf tissue turning brown from edges inward. Water-soaked translucent border at leading edge of lesion.,0,LEAF_BLIGHT
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,0,LEAF_BLIGHT
Leaf tips turning yellow-white with fine pale speckling. Leaf curl on newly emerged growth.,1,LEAF_HOPPERS
Holes and torn edges on leaf blade. Some veins exposed. Frass visible below. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,3,LOOPER_CATERPILLARS
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,1,LEAF_HOPPERS
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,2,LEAF_RUST
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches.,2,LEAF_RUST
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,4,MOSQUITO_BUG
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,1,LEAF_HOPPERS
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,0,LEAF_BLIGHT
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster.,2,LEAF_RUST
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre.,4,MOSQUITO_BUG
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections.,0,LEAF_BLIGHT
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,3,LOOPER_CATERPILLARS
Large irregularly shaped brown areas on leaf blade. Margin tissue soft and disintegrating under moisture. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,0,LEAF_BLIGHT
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,4,MOSQUITO_BUG
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases.,1,LEAF_HOPPERS
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins.,4,MOSQUITO_BUG
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,0,LEAF_BLIGHT
Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,3,LOOPER_CATERPILLARS
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,2,LEAF_RUST
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,1,LEAF_HOPPERS
Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,3,LOOPER_CATERPILLARS
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade.,4,MOSQUITO_BUG
Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,4,MOSQUITO_BUG
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,2,LEAF_RUST
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side.,2,LEAF_RUST
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,2,LEAF_RUST
Multiple small raised necrotic spots on tender shoots. Each spot has a sunken dark centre. Tips wilted. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,4,MOSQUITO_BUG
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,3,LOOPER_CATERPILLARS
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,1,LEAF_HOPPERS
Defoliated patches with only coarse veins remaining. Fine frass scattered on leaves beneath affected area.,3,LOOPER_CATERPILLARS
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,3,LOOPER_CATERPILLARS
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible.,1,LEAF_HOPPERS
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,1,LEAF_HOPPERS
